,step,train_error,validation_error
973,19460,0.0,0.1666666716337204
974,19480,0.0,0.0833333358168602
975,19500,0.0,0.1666666716337204
976,19520,0.0,0.25
977,19540,0.0,0.1666666716337204
978,19560,0.0,0.3333333432674408
979,19580,0.0,0.0
980,19600,0.0,0.3333333432674408
981,19620,0.0,0.1666666716337204
982,19640,0.0,0.0833333358168602
983,19660,0.0,0.25
984,19680,0.0,0.1666666716337204
985,19700,0.0,0.1666666716337204
986,19720,0.0,0.0833333358168602
987,19740,0.0,0.1666666716337204
988,19760,0.0,0.3333333432674408
989,19780,0.0,0.25
990,19800,0.0,0.25
991,19820,0.0,0.0833333358168602
992,19840,0.0,0.0
993,19860,0.0,0.25
994,19880,0.0,0.4166666567325592
995,19900,0.0,0.0833333358168602
996,19920,0.0,0.25
997,19940,0.0,0.3333333432674408
998,19960,0.0,0.0833333358168602
999,19980,0.0,0.0833333358168602
1000,20000,0.0,0.1666666716337204
1001,20020,0.0,0.25
1002,20040,0.0,0.3333333432674408
1003,20060,0.0,0.0833333358168602
1004,20080,0.0,0.1666666716337204
1005,20100,0.0,0.1666666716337204
1006,20120,0.0,0.25
1007,20140,0.0,0.1666666716337204
1008,20160,0.0,0.1666666716337204
1009,20180,0.0,0.3333333432674408
1010,20200,0.0,0.0833333358168602
1011,20220,0.0,0.4166666567325592
1012,20240,0.0,0.25
1013,20260,0.0,0.0833333358168602
1014,20280,0.0,0.0
1015,20300,0.0,0.0833333358168602
1016,20320,0.0,0.1666666716337204
1017,20340,0.0,0.1666666716337204
1018,20360,0.0,0.1666666716337204
1019,20380,0.0,0.3333333432674408
1020,20400,0.0,0.1666666716337204
1021,20420,0.0,0.1666666716337204
1022,20440,0.0,0.1666666716337204
1023,20460,0.0,0.25
1024,20480,0.0,0.3333333432674408
1025,20500,0.0,0.25
1026,20520,0.0,0.0833333358168602
1027,20540,0.0,0.1666666716337204
1028,20560,0.0,0.1666666716337204
1029,20580,0.0,0.25
1030,20600,0.0,0.25
1031,20620,0.0,0.0833333358168602
1032,20640,0.0833333358168602,0.3333333432674408
1033,20660,0.0,0.25
1034,20680,0.0,0.25
1035,20700,0.0,0.0
1036,20720,0.0,0.1666666716337204
1037,20740,0.0,0.1666666716337204
1038,20760,0.0,0.1666666716337204
1039,20780,0.0,0.3333333432674408
1040,20800,0.0,0.25
1041,20820,0.0,0.0833333358168602
1042,20840,0.0,0.0833333358168602
1043,20860,0.0,0.1666666716337204
1044,20880,0.0,0.0833333358168602
1045,20900,0.0,0.1666666716337204
1046,20920,0.0,0.0833333358168602
1047,20940,0.0833333358168602,0.0833333358168602
1048,20960,0.0,0.0
1049,20980,0.0,0.25
1050,21000,0.0,0.25
1051,21020,0.0,0.1666666716337204
1052,21040,0.0,0.0833333358168602
1053,21060,0.0,0.0833333358168602
1054,21080,0.0,0.0833333358168602
1055,21100,0.0,0.25
1056,21120,0.0,0.0833333358168602
1057,21140,0.0,0.1666666716337204
1058,21160,0.0,0.3333333432674408
1059,21180,0.0,0.3333333432674408
1060,21200,0.0,0.3333333432674408
1061,21220,0.0,0.25
1062,21240,0.0,0.1666666716337204
1063,21260,0.0,0.1666666716337204
1064,21280,0.0,0.25
1065,21300,0.0,0.1666666716337204
1066,21320,0.0,0.1666666716337204
1067,21340,0.0,0.3333333432674408
1068,21360,0.0,0.0833333358168602
1069,21380,0.0,0.1666666716337204
1070,21400,0.0,0.1666666716337204
1071,21420,0.0,0.0833333358168602
1072,21440,0.0,0.1666666716337204
1073,21460,0.0,0.3333333432674408
1074,21480,0.0,0.1666666716337204
1075,21500,0.0,0.1666666716337204
1076,21520,0.0,0.0
1077,21540,0.0,0.25
1078,21560,0.0,0.0833333358168602
1079,21580,0.0,0.0
1080,21600,0.0,0.1666666716337204
1081,21620,0.0,0.1666666716337204
1082,21640,0.0,0.25
1083,21660,0.0,0.25
1084,21680,0.0,0.4166666567325592
1085,21700,0.0,0.1666666716337204
1086,21720,0.0,0.3333333432674408
1087,21740,0.0,0.25
1088,21760,0.0,0.3333333432674408
1089,21780,0.0,0.25
1090,21800,0.0,0.1666666716337204
1091,21820,0.0,0.3333333432674408
1092,21840,0.0,0.25
1093,21860,0.0,0.3333333432674408
1094,21880,0.0,0.3333333432674408
1095,21900,0.0,0.0
1096,21920,0.0,0.25
1097,21940,0.0,0.0833333358168602
1098,21960,0.0,0.1666666716337204
1099,21980,0.0,0.25
1100,22000,0.0,0.0833333358168602
1101,22020,0.0,0.0833333358168602
1102,22040,0.0,0.0833333358168602
1103,22060,0.0,0.25
1104,22080,0.0,0.4166666567325592
1105,22100,0.0,0.1666666716337204
1106,22120,0.0,0.0833333358168602
1107,22140,0.0,0.4166666567325592
1108,22160,0.0,0.25
1109,22180,0.0,0.0833333358168602
1110,22200,0.0,0.1666666716337204
1111,22220,0.0,0.0833333358168602
1112,22240,0.0,0.1666666716337204
1113,22260,0.0,0.25
1114,22280,0.0,0.1666666716337204
1115,22300,0.0,0.25
1116,22320,0.0,0.0833333358168602
1117,22340,0.0,0.1666666716337204
1118,22360,0.0,0.1666666716337204
1119,22380,0.0,0.1666666716337204
1120,22400,0.0,0.0833333358168602
1121,22420,0.0,0.1666666716337204
1122,22440,0.0,0.25
1123,22460,0.0,0.25
1124,22480,0.0,0.4166666567325592
1125,22500,0.0,0.25
1126,22520,0.0,0.0833333358168602
1127,22540,0.0,0.1666666716337204
1128,22560,0.0,0.0
1129,22580,0.0,0.1666666716337204
1130,22600,0.0,0.1666666716337204
1131,22620,0.0,0.25
1132,22640,0.0,0.25
1133,22660,0.0,0.1666666716337204
1134,22680,0.0,0.25
1135,22700,0.0,0.25
1136,22720,0.0,0.0833333358168602
1137,22740,0.0,0.0833333358168602
1138,22760,0.0,0.25
1139,22780,0.0,0.0833333358168602
1140,22800,0.0,0.25
1141,22820,0.0,0.0833333358168602
1142,22840,0.0,0.3333333432674408
1143,22860,0.0,0.1666666716337204
1144,22880,0.0,0.25
1145,22900,0.0,0.25
1146,22920,0.0,0.0833333358168602
1147,22940,0.0,0.0833333358168602
1148,22960,0.0,0.3333333432674408
1149,22980,0.0,0.0833333358168602
1150,23000,0.0,0.1666666716337204
1151,23020,0.0,0.0833333358168602
1152,23040,0.0,0.0833333358168602
1153,23060,0.0,0.1666666716337204
1154,23080,0.0,0.1666666716337204
1155,23100,0.0,0.25
1156,23120,0.0,0.1666666716337204
1157,23140,0.0,0.3333333432674408
1158,23160,0.0,0.1666666716337204
1159,23180,0.0,0.0833333358168602
1160,23200,0.0,0.1666666716337204
1161,23220,0.0,0.1666666716337204
1162,23240,0.0,0.1666666716337204
1163,23260,0.0,0.0833333358168602
1164,23280,0.0,0.0833333358168602
1165,23300,0.0,0.0833333358168602
1166,23320,0.0,0.1666666716337204
1167,23340,0.0,0.0833333358168602
1168,23360,0.0,0.0833333358168602
1169,23380,0.0,0.25
1170,23400,0.0,0.25
1171,23420,0.0,0.25
1172,23440,0.0,0.0833333358168602
1173,23460,0.0,0.25
1174,23480,0.0,0.1666666716337204
1175,23500,0.0,0.0833333358168602
1176,23520,0.0,0.1666666716337204
1177,23540,0.0,0.1666666716337204
1178,23560,0.0,0.0833333358168602
1179,23580,0.0,0.0
1180,23600,0.0,0.25
1181,23620,0.0,0.3333333432674408
1182,23640,0.0,0.1666666716337204
1183,23660,0.0,0.1666666716337204
1184,23680,0.0,0.1666666716337204
1185,23700,0.0,0.1666666716337204
1186,23720,0.0,0.1666666716337204
1187,23740,0.0,0.25
1188,23760,0.0,0.25
1189,23780,0.0,0.1666666716337204
1190,23800,0.0,0.0833333358168602
1191,23820,0.0,0.25
1192,23840,0.0,0.0833333358168602
1193,23860,0.0,0.0833333358168602
1194,23880,0.0,0.1666666716337204
1195,23900,0.0,0.25
1196,23920,0.0,0.25
1197,23940,0.0,0.25
1198,23960,0.0,0.1666666716337204
1199,23980,0.0,0.1666666716337204
1200,24000,0.0,0.5
1201,24020,0.0,0.1666666716337204
1202,24040,0.0,0.1666666716337204
1203,24060,0.0,0.0833333358168602
1204,24080,0.0,0.0833333358168602
1205,24100,0.0,0.1666666716337204
1206,24120,0.0,0.1666666716337204
1207,24140,0.0,0.0833333358168602
1208,24160,0.0,0.25
1209,24180,0.0,0.3333333432674408
1210,24200,0.0,0.25
1211,24220,0.0,0.25
1212,24240,0.0,0.0833333358168602
1213,24260,0.0,0.25
1214,24280,0.0,0.25
1215,24300,0.0,0.3333333432674408
1216,24320,0.0,0.0833333358168602
1217,24340,0.0,0.1666666716337204
1218,24360,0.0,0.0833333358168602
1219,24380,0.0,0.25
1220,24400,0.0,0.1666666716337204
1221,24420,0.0,0.0833333358168602
1222,24440,0.0,0.1666666716337204
1223,24460,0.0,0.25
1224,24480,0.0,0.25
1225,24500,0.0,0.3333333432674408
1226,24520,0.0,0.0
1227,24540,0.0,0.25
1228,24560,0.0,0.0833333358168602
1229,24580,0.0,0.0833333358168602
1230,24600,0.0,0.0833333358168602
1231,24620,0.0,0.25
1232,24640,0.0,0.0833333358168602
1233,24660,0.0,0.0833333358168602
1234,24680,0.0,0.1666666716337204
1235,24700,0.0,0.1666666716337204
1236,24720,0.0,0.1666666716337204
1237,24740,0.0,0.3333333432674408
1238,24760,0.0,0.1666666716337204
1239,24780,0.0,0.1666666716337204
1240,24800,0.0,0.1666666716337204
1241,24820,0.0,0.0833333358168602
1242,24840,0.0,0.1666666716337204
1243,24860,0.0,0.3333333432674408
1244,24880,0.0,0.1666666716337204
1245,24900,0.0,0.25
1246,24920,0.0,0.3333333432674408
1247,24940,0.0,0.0833333358168602
1248,24960,0.0,0.0833333358168602
1249,24980,0.0,0.1666666716337204
1250,25000,0.0,0.3333333432674408
1251,25020,0.0,0.25
1252,25040,0.0,0.25
1253,25060,0.0,0.1666666716337204
1254,25080,0.0,0.0833333358168602
1255,25100,0.0,0.25
1256,25120,0.0,0.25
1257,25140,0.0,0.3333333432674408
1258,25160,0.0,0.0833333358168602
1259,25180,0.0,0.25
1260,25200,0.0,0.25
1261,25220,0.0,0.1666666716337204
1262,25240,0.0,0.1666666716337204
1263,25260,0.0,0.25
1264,25280,0.0,0.25
1265,25300,0.0,0.0833333358168602
1266,25320,0.0,0.0833333358168602
1267,25340,0.0,0.1666666716337204
1268,25360,0.0,0.0
1269,25380,0.0,0.0833333358168602
1270,25400,0.0,0.25
1271,25420,0.0,0.1666666716337204
1272,25440,0.0,0.1666666716337204
1273,25460,0.0,0.1666666716337204
1274,25480,0.0,0.25
1275,25500,0.0,0.0833333358168602
1276,25520,0.0,0.25
1277,25540,0.0,0.25
1278,25560,0.0,0.0833333358168602
1279,25580,0.0,0.25
1280,25600,0.0,0.4166666567325592
1281,25620,0.0,0.1666666716337204
1282,25640,0.0,0.1666666716337204
1283,25660,0.0,0.0833333358168602
1284,25680,0.0,0.25
1285,25700,0.0,0.3333333432674408
1286,25720,0.0,0.25
1287,25740,0.0,0.1666666716337204
1288,25760,0.0,0.4166666567325592
1289,25780,0.0,0.1666666716337204
1290,25800,0.0,0.0
1291,25820,0.0,0.1666666716337204
1292,25840,0.0,0.1666666716337204
1293,25860,0.0,0.1666666716337204
1294,25880,0.0,0.25
1295,25900,0.0,0.4166666567325592
1296,25920,0.0,0.1666666716337204
1297,25940,0.0,0.0833333358168602
1298,25960,0.0,0.1666666716337204
1299,25980,0.0,0.1666666716337204
1300,26000,0.0,0.0833333358168602
1301,26020,0.0,0.1666666716337204
1302,26040,0.0,0.3333333432674408
1303,26060,0.0833333358168602,0.1666666716337204
1304,26080,0.0,0.1666666716337204
1305,26100,0.0,0.0833333358168602
1306,26120,0.0,0.3333333432674408
1307,26140,0.0,0.1666666716337204
1308,26160,0.0,0.3333333432674408
1309,26180,0.0,0.25
1310,26200,0.0,0.1666666716337204
1311,26220,0.0,0.3333333432674408
1312,26240,0.0,0.4166666567325592
1313,26260,0.0,0.5833333134651184
1314,26280,0.0,0.0833333358168602
1315,26300,0.0,0.1666666716337204
1316,26320,0.0,0.0833333358168602
1317,26340,0.0,0.1666666716337204
1318,26360,0.0,0.1666666716337204
1319,26380,0.0,0.1666666716337204
1320,26400,0.0,0.25
1321,26420,0.0,0.25
1322,26440,0.0,0.0833333358168602
1323,26460,0.0,0.25
1324,26480,0.0,0.0833333358168602
1325,26500,0.0,0.25
1326,26520,0.0,0.0833333358168602
1327,26540,0.0,0.1666666716337204
1328,26560,0.0,0.25
1329,26580,0.0,0.0833333358168602
1330,26600,0.0,0.1666666716337204
1331,26620,0.0,0.25
1332,26640,0.0,0.25
1333,26660,0.0,0.0833333358168602
1334,26680,0.0,0.0833333358168602
1335,26700,0.0,0.1666666716337204
1336,26720,0.0,0.0833333358168602
1337,26740,0.0,0.3333333432674408
1338,26760,0.0,0.0833333358168602
1339,26780,0.0,0.25
1340,26800,0.0,0.1666666716337204
1341,26820,0.0,0.0833333358168602
1342,26840,0.0,0.4166666567325592
1343,26860,0.0,0.3333333432674408
1344,26880,0.0,0.0833333358168602
1345,26900,0.0,0.1666666716337204
1346,26920,0.0,0.3333333432674408
1347,26940,0.0,0.25
1348,26960,0.0,0.1666666716337204
1349,26980,0.0,0.25
1350,27000,0.0,0.0833333358168602
1351,27020,0.0,0.25
1352,27040,0.0,0.0
1353,27060,0.0,0.0833333358168602
1354,27080,0.0,0.1666666716337204
1355,27100,0.0,0.1666666716337204
1356,27120,0.0,0.1666666716337204
1357,27140,0.0,0.25
1358,27160,0.0,0.1666666716337204
1359,27180,0.0,0.1666666716337204
1360,27200,0.0,0.0833333358168602
1361,27220,0.0,0.1666666716337204
1362,27240,0.0,0.25
1363,27260,0.0,0.1666666716337204
1364,27280,0.0,0.0833333358168602
1365,27300,0.0,0.0833333358168602
1366,27320,0.0,0.25
1367,27340,0.0,0.0833333358168602
1368,27360,0.0,0.25
1369,27380,0.0,0.4166666567325592
1370,27400,0.0,0.25
1371,27420,0.0,0.0833333358168602
1372,27440,0.0,0.0833333358168602
1373,27460,0.0,0.3333333432674408
1374,27480,0.0,0.25
1375,27500,0.0,0.25
1376,27520,0.0,0.1666666716337204
1377,27540,0.0,0.25
1378,27560,0.0,0.3333333432674408
1379,27580,0.0,0.25
1380,27600,0.0,0.1666666716337204
1381,27620,0.0,0.0833333358168602
1382,27640,0.0,0.4166666567325592
1383,27660,0.0,0.1666666716337204
1384,27680,0.0,0.0
1385,27700,0.0,0.3333333432674408
1386,27720,0.0,0.1666666716337204
1387,27740,0.0,0.25
1388,27760,0.0,0.0833333358168602
1389,27780,0.0,0.1666666716337204
1390,27800,0.0,0.3333333432674408
1391,27820,0.0,0.1666666716337204
1392,27840,0.0,0.1666666716337204
1393,27860,0.0,0.0833333358168602
1394,27880,0.0,0.0833333358168602
1395,27900,0.0,0.25
1396,27920,0.0,0.4166666567325592
1397,27940,0.0,0.0833333358168602
1398,27960,0.0,0.3333333432674408
1399,27980,0.0,0.25
1400,28000,0.0,0.1666666716337204
1401,28020,0.0,0.25
1402,28040,0.0,0.25
1403,28060,0.0,0.25
1404,28080,0.0,0.0
1405,28100,0.0,0.1666666716337204
1406,28120,0.0,0.25
1407,28140,0.0,0.1666666716337204
1408,28160,0.0,0.1666666716337204
1409,28180,0.0,0.3333333432674408
1410,28200,0.0,0.3333333432674408
1411,28220,0.0,0.0833333358168602
1412,28240,0.0,0.25
1413,28260,0.0,0.1666666716337204
1414,28280,0.0,0.0833333358168602
1415,28300,0.0,0.1666666716337204
1416,28320,0.0,0.4166666567325592
1417,28340,0.0,0.0833333358168602
1418,28360,0.0,0.1666666716337204
1419,28380,0.0,0.25
1420,28400,0.0,0.1666666716337204
1421,28420,0.0,0.25
1422,28440,0.0,0.1666666716337204
1423,28460,0.0,0.0833333358168602
1424,28480,0.0,0.0833333358168602
1425,28500,0.0,0.0833333358168602
1426,28520,0.0,0.25
1427,28540,0.0,0.1666666716337204
1428,28560,0.0,0.25
1429,28580,0.0,0.25
1430,28600,0.0,0.0833333358168602
1431,28620,0.0,0.3333333432674408
1432,28640,0.0,0.1666666716337204
1433,28660,0.0,0.3333333432674408
1434,28680,0.0,0.1666666716337204
1435,28700,0.0,0.25
1436,28720,0.0,0.1666666716337204
1437,28740,0.0,0.1666666716337204
1438,28760,0.0,0.0833333358168602
1439,28780,0.0,0.25
1440,28800,0.0,0.1666666716337204
1441,28820,0.0,0.1666666716337204
1442,28840,0.0,0.0833333358168602
1443,28860,0.0,0.1666666716337204
1444,28880,0.0,0.4166666567325592
1445,28900,0.0,0.0833333358168602
1446,28920,0.0,0.1666666716337204
1447,28940,0.0,0.1666666716337204
1448,28960,0.0,0.0833333358168602
1449,28980,0.0,0.25
1450,29000,0.0,0.0833333358168602
1451,29020,0.0,0.0833333358168602
1452,29040,0.0,0.1666666716337204
1453,29060,0.0,0.1666666716337204
1454,29080,0.0,0.0833333358168602
1455,29100,0.0,0.25
1456,29120,0.0,0.0833333358168602
1457,29140,0.0,0.0833333358168602
1458,29160,0.0,0.0833333358168602
1459,29180,0.0,0.0833333358168602
1460,29200,0.0,0.4166666567325592
1461,29220,0.0,0.0833333358168602
1462,29240,0.0,0.0833333358168602
1463,29260,0.0,0.25
1464,29280,0.0,0.1666666716337204
1465,29300,0.0,0.3333333432674408
1466,29320,0.0,0.1666666716337204
1467,29340,0.0,0.0833333358168602
1468,29360,0.0,0.0833333358168602
1469,29380,0.0,0.1666666716337204
1470,29400,0.0,0.1666666716337204
1471,29420,0.0,0.25
1472,29440,0.0,0.25
1473,29460,0.0,0.1666666716337204
1474,29480,0.0,0.3333333432674408
1475,29500,0.0,0.1666666716337204
1476,29520,0.0,0.25
1477,29540,0.0,0.25
1478,29560,0.0,0.0833333358168602
1479,29580,0.0,0.0833333358168602
1480,29600,0.0,0.25
1481,29620,0.0,0.1666666716337204
1482,29640,0.0,0.25
1483,29660,0.0,0.25
1484,29680,0.0,0.0833333358168602
1485,29700,0.0,0.1666666716337204
1486,29720,0.0,0.25
1487,29740,0.0,0.1666666716337204
1488,29760,0.0,0.1666666716337204
1489,29780,0.0,0.1666666716337204
1490,29800,0.0,0.25
1491,29820,0.0,0.0833333358168602
1492,29840,0.0,0.25
1493,29860,0.0,0.0833333358168602
1494,29880,0.0,0.1666666716337204
1495,29900,0.0,0.0833333358168602
1496,29920,0.0,0.1666666716337204
1497,29940,0.0,0.1666666716337204
1498,29960,0.0,0.0833333358168602
1499,29980,0.0,0.25
1500,30000,0.0,0.1666666716337204
